21914	김수현, 입장 발표 및 민형사 대응	뉴스1	권현진	권현진(뉴스1)	연예	2025-03-31 20:53:00	김수현 응원트럭	https://m.entertain.naver.com/article/421/0008164661	https://www.news1.kr/photos/7210668
17113	김수현, 입장 발표 및 민형사 대응	엑스포츠뉴스	김예은	김예은(엑스포츠뉴스)	연예	2025-03-31 20:51:00	故김새론 언제부터 만났냐 질문에도…김수현  고개 푹 숙이고 퇴장 (엑...	https://m.entertain.naver.com/article/311/0001845550	https://www.xportsnews.com/article/1980258
16014	김수현, 입장 발표 및 민형사 대응	스포티비뉴스	최신애	최신애(스포티비뉴스)	연예	2025-03-31 20:43:00	가세연 "김수현 기자회견장에서 쫓겨났다" 주장	https://m.entertain.naver.com/article/477/0000542347	https://www.spotvnews.co.kr/news/articleView.html?idxno=738632
13358	김수현, 입장 발표 및 민형사 대응	YTN	김승환	김승환(YTN)	생활/문화	2025-03-31 20:42:00	김수현  눈물로 40분간 호소..."미성년자 교제 사실 아냐"	https://n.news.naver.com/mnews/article/052/0002173617?sid=103	https://www.ytn.co.kr/_ln/0106_202503312042412844
7353	김수현, 입장 발표 및 민형사 대응	엑스포츠뉴스	이예진	이예진(엑스포츠뉴스)	연예	2025-03-31 20:34:00	김수현  21일만 "죄송" 은퇴식인가 했더니…"증거 조작"→채팅창 마비 ...	https://m.entertain.naver.com/article/311/0001845544	https://www.xportsnews.com/article/1980251
8512	김수현, 입장 발표 및 민형사 대응	MBC	임소정	임소정(MBC)	사회	2025-03-31 20:33:00	김수현 "의혹 모두 거짓말" 폭로전 이제 법정 다툼으로	https://n.news.naver.com/mnews/article/214/0001415097?sid=102	https://imnews.imbc.com/replay/2025/nwdesk/article/6701663_36799.html
22830	김수현, 입장 발표 및 민형사 대응	연합뉴스TV	신새롬	신새롬(연합뉴스TV)	사회	2025-03-31 20:32:00	[이시각헤드라인] 3월 31일 뉴스리뷰	https://n.news.naver.com/mnews/article/422/0000726538?sid=102	http://www.yonhapnewstv.co.kr/MYH20250331203206466
12726	김수현, 입장 발표 및 민형사 대응	스포츠서울	함상범	함상범(스포츠서울)	연예	2025-03-31 20:26:00	김수현 “故 김새론과 미성년 시절 사귀지 않아…살인자로 몰아넣는 거...	https://m.entertain.naver.com/article/468/0001136329	https://www.sportsseoul.com/news/read/1505073?ref=naver
7906	김수현, 입장 발표 및 민형사 대응	경향신문	전지현	전지현(경향신문)	생활/문화	2025-03-31 20:26:00	질의응답 없이 대본 읽듯 반박	https://n.news.naver.com/mnews/article/032/0003360270?sid=103	https://www.khan.co.kr/article/202503312024045
24500	김수현, 입장 발표 및 민형사 대응	MK스포츠	천정환	천정환(MK스포츠)	연예	2025-03-31 20:13:00	기자회견서 경호 받으며 퇴장하는 김수현 [MK포토]	https://m.entertain.naver.com/article/410/0001059022	https://www.mk.co.kr/article/11278913
7907	김수현, 입장 발표 및 민형사 대응	매경이코노미	조동현	조동현(매경이코노미)	사회	2025-03-31 20:13:00	김수현 “전 겁쟁이...김새론 미성년자 시절에 교제 안해” [전문]	https://n.news.naver.com/mnews/article/024/0000096027?sid=102	https://www.mk.co.kr/article/11278911
14026	김수현, 입장 발표 및 민형사 대응	JTBC	유지혜	유지혜(JTBC)	연예	2025-03-31 20:11:00	“김새론 미성년 시절 교제·경제적 압박NO”…김수현  눈물의 기자회견...	https://m.entertain.naver.com/article/437/0000435362	https://news.jtbc.co.kr/article/NB12240817?influxDiv=NAVER
13829	김수현, 입장 발표 및 민형사 대응	JTBC	유지혜	유지혜(JTBC)	연예	2025-03-31 20:10:00	김수현 “김새론 유족 측의 '카톡' 증거  전부 가짜” 오열	https://m.entertain.naver.com/article/437/0000435361	https://news.jtbc.co.kr/article/NB12240814?influxDiv=NAVER
13359	김수현, 입장 발표 및 민형사 대응	스포티비뉴스	정혜원	정혜원(스포티비뉴스)	연예	2025-03-31 20:10:00	김수현  막장 폭로전에 120억 고소전 '맞불'…눈물 호소 증명할까[종합...	https://m.entertain.naver.com/article/477/0000542341	https://www.spotvnews.co.kr/news/articleView.html?idxno=738616
13360	김수현, 입장 발표 및 민형사 대응	JTBC	유지혜	유지혜(JTBC)	연예	2025-03-31 20:10:00	김수현 “고 김새론과 교제 사실 부인한 건 '스타 김수현'의 선택”	https://m.entertain.naver.com/article/437/0000435359	https://news.jtbc.co.kr/article/NB12240812?influxDiv=NAVER
8513	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 20:03:00	[사진]김수현 '故 김새론 관련 의혹 기자회견'	https://m.entertain.naver.com/article/109/0005273203	http://www.osen.co.kr/article/G1112535639
14571	김수현, 입장 발표 및 민형사 대응	뉴시스	김혜진	김혜진(뉴시스)	사회	2025-03-31 20:02:00	김새론 교제' 논란 김수현 기자회견 공방… "연기 잘해" vs "믿는다"	https://n.news.naver.com/mnews/article/003/0013154399?sid=102	https://www.newsis.com/view/NISX20250331_0003120808
12727	김수현, 입장 발표 및 민형사 대응	데일리안	전기연	전기연(데일리안)	사회	2025-03-31 20:01:00	김수현 기자회견 본 누리꾼 "왜 신뢰가 떨어지냐면...모순적"	https://n.news.naver.com/mnews/article/119/0002939681?sid=102	https://www.dailian.co.kr/news/view/1479631/?sc=Naver
8514	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 19:58:00	[사진]김수현 '기자회견에서 결국 오열'	https://m.entertain.naver.com/article/109/0005273193	http://www.osen.co.kr/article/G1112535629
8515	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 19:57:00	[사진]눈물의 기자회견을 갖는 김수현	https://m.entertain.naver.com/article/109/0005273192	http://www.osen.co.kr/article/G1112535628
8516	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 19:55:00	[사진]김수현 '눈물의 기자회견'	https://m.entertain.naver.com/article/109/0005273191	http://www.osen.co.kr/article/G1112535627
8517	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 19:53:00	[사진]김수현 '故 김새론 관련 의혹에 기자회견에서 고개 숙여'	https://m.entertain.naver.com/article/109/0005273190	http://www.osen.co.kr/article/G1112535625
9067	김수현, 입장 발표 및 민형사 대응	YTN			생활/문화	2025-03-31 19:53:00	통곡한 김수현에 가세연 "故김새론과의 추가 증거"...설리 유족 "예상대...	https://n.news.naver.com/mnews/article/052/0002173622?sid=103	https://www.ytn.co.kr/_ln/0134_202503311953049683
14572	김수현, 입장 발표 및 민형사 대응	MBN	이상주	이상주(MBN)	생활/문화	2025-03-31 19:53:00	눈물 흘린 김수현 "김새론 미성년자 시절 교제하지 않았다"	https://n.news.naver.com/mnews/article/057/0001879229?sid=103	http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5103817
8518	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 19:49:00	[사진]눈물 흘리며 고개 숙이는 김수현	https://m.entertain.naver.com/article/109/0005273189	http://www.osen.co.kr/article/G1112535623
8519	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 19:49:00	[사진]김수현 '떨리는 표정으로 기자회견장으로 입장'	https://m.entertain.naver.com/article/109/0005273188	http://www.osen.co.kr/article/G1112535622
13361	김수현, 입장 발표 및 민형사 대응	MK스포츠	김승혜	김승혜(MK스포츠)	연예	2025-03-31 19:46:00	김수현  “살인자 프레임 NO”…故 김새론 유족에 120억 소송 맞불	https://m.entertain.naver.com/article/410/0001058996	https://www.mk.co.kr/article/11278877
12126	김수현, 입장 발표 및 민형사 대응	연합뉴스TV			생활/문화	2025-03-31 19:42:00	[뉴스프라임] 김수현  눈물의 해명…"미성년자 교제 사실 아냐"	https://n.news.naver.com/mnews/article/422/0000726519?sid=103	http://www.yonhapnewstv.co.kr/MYH20250331194138469
1913	김수현, 입장 발표 및 민형사 대응	스포츠월드	최정아	최정아(스포츠월드)	연예	2025-03-31 19:41:00	(전문) “가짜 인정? 인간 쓰레기 좋아했단 고통 주게 돼”…김수현 눈...	https://m.entertain.naver.com/article/396/0000704641	https://www.sportsworldi.com/newsView/20250331518501
13362	김수현, 입장 발표 및 민형사 대응	세계일보	이동준	이동준(세계일보)	사회	2025-03-31 19:40:00	‘김새론 집서 바지 벗고 설거지 등’…김수현 “가짜 증언·증거 계속...	https://n.news.naver.com/mnews/article/022/0004023768?sid=102	http://www.segye.com/newsView/20250331518496?OutUrl=naver
12730	김수현, 입장 발표 및 민형사 대응	KBS	김현수	김현수(KBS)	생활/문화	2025-03-31 19:37:00	김수현 “의혹은 모두 ‘거짓말’”…불붙은 ‘진실 공방’	https://n.news.naver.com/mnews/article/056/0011922048?sid=103	https://news.kbs.co.kr/news/pc/view/view.do?ncd=8214796&ref=A
13363	김수현, 입장 발표 및 민형사 대응	채널A	최다함	최다함(채널A)	사회	2025-03-31 19:36:00	김수현  오열하며 “미성년 교제 아니다” 주장	https://n.news.naver.com/mnews/article/449/0000304123?sid=102	https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000466218
24931	김수현, 입장 발표 및 민형사 대응	YTN	김승환	김승환(YTN)	생활/문화	2025-03-31 19:36:00	김수현 측  김새론 유족 형사 고소·120억 대 손해배상 청구	https://n.news.naver.com/mnews/article/052/0002173597?sid=103	https://www.ytn.co.kr/_ln/0106_202503311936120105
12732	김수현, 입장 발표 및 민형사 대응	머니투데이	이정혁	이정혁(머니투데이)	사회	2025-03-31 19:33:00	[전문]김수현 "故김새론 미성년자 시절 교제 안해" 오열	https://n.news.naver.com/mnews/article/008/0005173665?sid=102	http://news.mt.co.kr/mtview.php?no=2025033119300771795
20312	김수현, 입장 발표 및 민형사 대응	매일경제	김형주	김형주(매일경제)	생활/문화	2025-03-31 19:30:00	김수현 "미성년 김새론과 교제한 적 없어"	https://n.news.naver.com/mnews/article/009/0005468376?sid=103	https://www.mk.co.kr/article/11278867
24154	김수현, 입장 발표 및 민형사 대응	연합뉴스TV			사회	2025-03-31 19:25:00	[이슈5] 눈물의 김수현 기자회견…"미성년 교제 사실아냐" 外	https://n.news.naver.com/mnews/article/422/0000726517?sid=102	http://www.yonhapnewstv.co.kr/MYH20250331192429698
9073	김수현, 입장 발표 및 민형사 대응	한국경제	변성현	변성현(한국경제)	사회	2025-03-31 19:24:00	HK영상｜'사생활 논란' 김수현 "故 김새론과 미성년자 시절 연애한 사실...	https://n.news.naver.com/mnews/article/015/0005113189?sid=102	https://www.hankyung.com/article/202503311275H
9074	김수현, 입장 발표 및 민형사 대응	OSEN	김수형	김수형(OSEN)	연예	2025-03-31 19:24:00	가세연 측 "김수현 120억 소송? 지금 당장 고소장 제출하라" 엄포	https://m.entertain.naver.com/article/109/0005273178	http://www.osen.co.kr/article/G1112535606
14027	김수현, 입장 발표 및 민형사 대응	머니투데이	마아라	마아라(머니투데이)	사회	2025-03-31 19:22:00	미성년 故김새론과 집에서 함께…가세연  김수현 영상 추가 공개 예고	https://n.news.naver.com/mnews/article/008/0005173659?sid=102	http://news.mt.co.kr/mtview.php?no=2025033118085854834
12733	김수현, 입장 발표 및 민형사 대응	국민일보	정진영	정진영(국민일보)	사회	2025-03-31 19:20:00	김수현 “故 김새론과 미성년 시절 교제 안했다”… 소송 제기	https://n.news.naver.com/mnews/article/005/0001766680?sid=102	https://www.kmib.co.kr/article/view.asp?arcid=1743412740&code=11131100&cp=nv
14573	김수현, 입장 발표 및 민형사 대응	헤럴드경제	서병기	서병기(헤럴드경제)	생활/문화	2025-03-31 19:16:00	김수현  “‘눈물의 여왕’ 주연배우로 지켜야 할 것 너무 많았다” 눈...	https://n.news.naver.com/mnews/article/016/0002450477?sid=103	https://biz.heraldcorp.com/article/10454681?ref=naver
9075	김수현, 입장 발표 및 민형사 대응	스타뉴스	김나연	김나연(스타뉴스)	연예	2025-03-31 19:15:00	김수현  스타가 뭐길래..눈물의 반박→故 김새론 유족 '고소 엔딩'[종합...	https://m.entertain.naver.com/article/108/0003316240	https://www.starnewskorea.com/stview.php?no=2025033118313182407
9076	김수현, 입장 발표 및 민형사 대응	SBS	심우섭	심우섭(SBS)	사회	2025-03-31 19:15:00	[자막뉴스] 김수현 눈물 "미성년자 때 교제 안 해…수사기관 검증할 것...	https://n.news.naver.com/mnews/article/055/0001245021?sid=102	https://news.sbs.co.kr/news/endPage.do?news_id=N1008043808&plink=ORI&cooper=NAVER
8520	김수현, 입장 발표 및 민형사 대응	오마이뉴스	신나리	신나리(오마이뉴스)	사회	2025-03-31 19:13:00	김수현 "김새론 미성년자 때 사귀지 않았다  증명할 것"	https://n.news.naver.com/mnews/article/047/0002467957?sid=102	https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003115163&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
14574	김수현, 입장 발표 및 민형사 대응	뉴스엔	박수인	박수인(뉴스엔)	연예	2025-03-31 19:12:00	김수현 “故 김새론 음주운전 사고 당시 다른 사람과 교제  연락 조심스...	https://m.entertain.naver.com/article/609/0000970075	https://www.newsen.com/news_view.php?uid=202503311857586310
13365	김수현, 입장 발표 및 민형사 대응	YTN			생활/문화	2025-03-31 19:10:00	김수현 "김새론 미성년 시절 교제 아니야...채무 압박도 안했다"	https://n.news.naver.com/mnews/article/052/0002173589?sid=103	https://www.ytn.co.kr/_ln/0106_202503311910360366
14575	김수현, 입장 발표 및 민형사 대응	일간스포츠	장주연	장주연(일간스포츠)	연예	2025-03-31 19:07:00	김수현 팬  응원 트럭으로 지지 “평생 예술 위해 바쳐…언제나 지지”	https://m.entertain.naver.com/article/241/0003425062	https://isplus.com/article/view/isp202503310367
13367	김수현, 입장 발표 및 민형사 대응	MBC연예	이호영	이호영(MBC연예)	연예	2025-03-31 19:02:00	김수현 "소아성애  인간쓰레기  그루밍  살인자"…직접 뱉은 말말말	https://m.entertain.naver.com/article/408/0000260089	http://enews.imbc.com/News/RetrieveNewsInfo/455275
8522	김수현, 입장 발표 및 민형사 대응	OSEN	장우영	장우영(OSEN)	연예	2025-03-31 19:01:00	가세연 쫓겨나고 김수현은 120억 소송 예고…눈물의 45분 (종합)[Oh!쎈 현...	https://m.entertain.naver.com/article/109/0005273164	http://www.osen.co.kr/article/G1112535577
17116	김수현, 입장 발표 및 민형사 대응	채널A			사회	2025-03-31 19:01:00	김수현 “김새론과 1년 정도 교제…미성년 시절 아냐”	https://n.news.naver.com/mnews/article/449/0000304103?sid=115	https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000466184
13368	김수현, 입장 발표 및 민형사 대응	헤럴드경제	임세준	임세준(헤럴드경제)	사회	2025-03-31 18:56:00	“미성년 교제는 아니었다” 기자회견 통해 입장 밝힌 김수현 [임기자의...	https://n.news.naver.com/mnews/article/016/0002450470?sid=102	https://biz.heraldcorp.com/article/10454672?ref=naver
9077	김수현, 입장 발표 및 민형사 대응	TV조선			생활/문화	2025-03-31 18:55:00	[티조Clip] 김수현 눈물 흘리며 "김새론과 미성년자 시절 연애 안 해"	https://n.news.naver.com/mnews/article/448/0000517465?sid=103	https://news.tvchosun.com/site/data/html_dir/2025/03/31/2025033190229.html
8523	김수현, 입장 발표 및 민형사 대응	뉴시스	최지윤	최지윤(뉴시스)	연예	2025-03-31 18:54:00	오열 또 오열…김수현 "살인자 아냐…꼭 증명할것"(종합)	https://m.entertain.naver.com/article/003/0013154351	https://www.newsis.com/view/NISX20250331_0003120431
17117	김수현, 입장 발표 및 민형사 대응	OSEN	김나연	김나연(OSEN)	연예	2025-03-31 18:54:00	김수현  '질의응답 차단' 이유 밝혔다.."수사 대상  법적 판단 맡겨야"[...	https://m.entertain.naver.com/article/109/0005273162	http://www.osen.co.kr/article/G1112535565
19938	김수현, 입장 발표 및 민형사 대응	노컷뉴스	류영주	류영주(노컷뉴스)	연예	2025-03-31 18:54:00	눈물의 김수현 "김새론과 미성년 교제 안해"[노컷네컷]	https://m.entertain.naver.com/article/079/0004008449	https://www.nocutnews.co.kr/news/6317161?utm_source=naver&utm_medium=article&utm_campaign=20250331093921
1915	김수현, 입장 발표 및 민형사 대응	스포츠월드	최정아	최정아(스포츠월드)	연예	2025-03-31 18:52:00	[BS현장] “손해배상 120억 상당 접수” 김수현 측 법무법인이 전한 입장	https://m.entertain.naver.com/article/396/0000704637	https://www.sportsworldi.com/newsView/20250331516687
15202	김수현, 입장 발표 및 민형사 대응	스포티비뉴스	강효진	강효진(스포티비뉴스)	연예	2025-03-31 18:50:00	김수현 "조작됐다"vs故김새론 유족 "그루밍 성범죄"'…쟁점은 '카톡 진위...	https://m.entertain.naver.com/article/477/0000542332	https://www.spotvnews.co.kr/news/articleView.html?idxno=738612
20656	김수현, 입장 발표 및 민형사 대응	스타뉴스	오찬우	오찬우(스타뉴스)	연예	2025-03-31 18:50:00	김수현(KimSooHyun)  "믿어달라 하지 않겠습니다. 증명하겠습니다." 형사...	https://m.entertain.naver.com/article/108/0003316227	https://www.starnewskorea.com/stview.php?no=2025033118492658850
7355	김수현, 입장 발표 및 민형사 대응	한국일보	남보라	남보라(한국일보)	생활/문화	2025-03-31 18:49:00	40분 울먹인 김수현 "김새론과 1년 교제... 유족 측에 120억 손배소"	https://n.news.naver.com/mnews/article/469/0000856865?sid=103	https://www.hankookilbo.com/News/Read/A2025033117330000917?did=NA
12127	김수현, 입장 발표 및 민형사 대응	헤럴드경제	임세준	임세준(헤럴드경제)	사회	2025-03-31 18:47:00	[헤럴드pic] 기자회견 하는 김수현	https://n.news.naver.com/mnews/article/016/0002450464?sid=102	https://biz.heraldcorp.com/article/10454665?ref=naver
12128	김수현, 입장 발표 및 민형사 대응	헤럴드경제	임세준	임세준(헤럴드경제)	사회	2025-03-31 18:47:00	[헤럴드pic] 기자회견 중 눈물흘리는 김수현	https://n.news.naver.com/mnews/article/016/0002450463?sid=102	https://biz.heraldcorp.com/article/10454664?ref=naver
12129	김수현, 입장 발표 및 민형사 대응	헤럴드경제	임세준	임세준(헤럴드경제)	사회	2025-03-31 18:47:00	[헤럴드pic] 눈물 흘리는 김수현	https://n.news.naver.com/mnews/article/016/0002450466?sid=102	https://biz.heraldcorp.com/article/10454667?ref=naver
12130	김수현, 입장 발표 및 민형사 대응	헤럴드경제	임세준	임세준(헤럴드경제)	사회	2025-03-31 18:47:00	[헤럴드pic] 기자회견 통해 입장 밝히는 김수현	https://n.news.naver.com/mnews/article/016/0002450467?sid=102	https://biz.heraldcorp.com/article/10454668?ref=naver
12131	김수현, 입장 발표 및 민형사 대응	헤럴드경제	임세준	임세준(헤럴드경제)	사회	2025-03-31 18:47:00	[헤럴드pic] 입장 밝히는 김수현	https://n.news.naver.com/mnews/article/016/0002450465?sid=102	https://biz.heraldcorp.com/article/10454666?ref=naver
9078	김수현, 입장 발표 및 민형사 대응	머니투데이	민수정	민수정(머니투데이)	사회	2025-03-31 18:44:00	김새론 카톡  교묘히 편집 김수현 눈물 범벅…'120억 소송' 반격	https://n.news.naver.com/mnews/article/008/0005173656?sid=102	http://news.mt.co.kr/mtview.php?no=2025033114530410254
12736	김수현, 입장 발표 및 민형사 대응	YTN	김승환	김승환(YTN)	생활/문화	2025-03-31 18:42:00	검은 정장 입고 오열한 김수현..."미성년자 교제 사실 아냐"	https://n.news.naver.com/mnews/article/052/0002173573?sid=103	https://www.ytn.co.kr/_ln/0106_202503311842583447
8525	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 18:41:00	[사진]김수현 '눈물을 흘리며 고개 숙여'	https://m.entertain.naver.com/article/109/0005273161	http://www.osen.co.kr/article/G1112535597
12737	김수현, 입장 발표 및 민형사 대응	KBS	서다은	서다은(KBS)	생활	2025-03-31 18:41:00	“미성년자이던 시절 교제하지 않았습니다”…눈물 보인 김수현 [현장영...	https://n.news.naver.com/mnews/article/056/0011921975?sid=121	https://news.kbs.co.kr/news/pc/view/view.do?ncd=8214657&ref=A
8526	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 18:39:00	[사진]김수현 "유족 측이 가짜 증거로 공격"	https://m.entertain.naver.com/article/109/0005273158	http://www.osen.co.kr/article/G1112535596
8527	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 18:39:00	[사진]김수현 "미성년자 교제 사실 아냐"	https://m.entertain.naver.com/article/109/0005273157	http://www.osen.co.kr/article/G1112535595
18768	김수현, 입장 발표 및 민형사 대응	매일경제	김형주	김형주(매일경제)	생활/문화	2025-03-31 18:38:00	김수현 “미성년 김새론과 교제한 적 없어”	https://n.news.naver.com/mnews/article/009/0005468367?sid=103	https://www.mk.co.kr/article/11278839
8528	김수현, 입장 발표 및 민형사 대응	OSEN	민경훈	민경훈(OSEN)	연예	2025-03-31 18:35:00	[사진]김수현 '눈물 흘리며 기자회견 이어가'	https://m.entertain.naver.com/article/109/0005273155	http://www.osen.co.kr/article/G1112535592
8529	김수현, 입장 발표 및 민형사 대응	TV조선	장동욱	장동욱(TV조선)	생활/문화	2025-03-31 18:33:00	오열하며 "사실 아니다" 호소한 김수현…질문은 안 받고 마무리	https://n.news.naver.com/mnews/article/448/0000517462?sid=103	https://news.tvchosun.com/site/data/html_dir/2025/03/31/2025033190236.html
8530	김수현, 입장 발표 및 민형사 대응	엑스포츠뉴스	김예은	김예은(엑스포츠뉴스)	연예	2025-03-31 18:33:00	김수현  35분 눈물 반박…"미성년자 교제·채무 압박 모두 아냐" [종합]	https://m.entertain.naver.com/article/311/0001845462	https://www.xportsnews.com/article/1980252
13371	김수현, 입장 발표 및 민형사 대응	아시아경제	이이슬	이이슬(아시아경제)	사회	2025-03-31 18:31:00	김수현  울며 미성년자 교제 의혹 부인 "故김새론 유족에 120억 소송"(종...	https://n.news.naver.com/mnews/article/277/0005570477?sid=102	https://view.asiae.co.kr/article/2025033118314809047
8531	김수현, 입장 발표 및 민형사 대응	OSEN	최이정	최이정(OSEN)	연예	2025-03-31 18:31:00	동일인 아냐 김수현이 조작 주장한 '카톡 분석'  어디서 검증받았나 ...	https://m.entertain.naver.com/article/109/0005273154	http://www.osen.co.kr/article/G1112535578
28422	김수현, 입장 발표 및 민형사 대응	전자신문			연예	2025-03-31 18:30:00	[ET포토] 김수현  '무거운 발걸음'	https://m.entertain.naver.com/article/030/0003298636	https://www.etnews.com/20250331000432
8532	김수현, 입장 발표 및 민형사 대응	이데일리	최희재	최희재(이데일리)	연예	2025-03-31 18:29:00	김수현  퇴장까지 눈물…"김새론 언제 만났냐" 질문에 보인 반응 [뒷얘...	https://m.entertain.naver.com/article/018/0005975157	http://starin.edaily.co.kr/news/newspath.asp?newsid=01479286642108896
7911	김수현, 입장 발표 및 민형사 대응	TV조선	장동욱	장동욱(TV조선)	생활/문화	2025-03-31 18:29:00	유족 측이 가짜 증거로 공격 김수현  故김새론 유족 측에 120억 손배소	https://n.news.naver.com/mnews/article/448/0000517460?sid=103	https://news.tvchosun.com/site/data/html_dir/2025/03/31/2025033190234.html
28423	김수현, 입장 발표 및 민형사 대응	전자신문			연예	2025-03-31 18:28:00	[ET포토] 김수현  '김새론 미성년자때 사귄적 없다는 입장'	https://m.entertain.naver.com/article/030/0003298635	https://www.etnews.com/20250331000431
28424	김수현, 입장 발표 및 민형사 대응	전자신문			연예	2025-03-31 18:25:00	[ET포토] '오랜 논란 끝에 모습 드러낸 김수현'	https://m.entertain.naver.com/article/030/0003298634	https://www.etnews.com/20250331000430
13373	김수현, 입장 발표 및 민형사 대응	일간스포츠	강주희	강주희(일간스포츠)	연예	2025-03-31 18:24:00	김수현 “또 어떤 폭로할까 두려워…책임져야 할 사람들 함께 고통”	https://m.entertain.naver.com/article/241/0003425045	https://isplus.com/article/view/isp202503310349
7912	김수현, 입장 발표 및 민형사 대응	경향신문	한수빈	한수빈(경향신문)	사회	2025-03-31 18:24:00	김수현 기자회견…김새론과 교제 사실 인정  미성년 시절 교제는 부인 ...	https://n.news.naver.com/mnews/article/032/0003360255?sid=102	https://www.khan.co.kr/article/202503311821001
8533	김수현, 입장 발표 및 민형사 대응	MK스포츠	금빛나	금빛나(MK스포츠)	연예	2025-03-31 18:23:00	‘눈물의 기자회견’ 김수현 “미성년자와 사귀지 않았습니다” 거룩한...	https://m.entertain.naver.com/article/410/0001058970	https://www.mk.co.kr/article/11278835
10737	김수현, 입장 발표 및 민형사 대응	스포츠동아	이슬비	이슬비(스포츠동아)	연예	2025-03-31 18:23:00	‘故 김새론 논란’에 눈물 쏟은 김수현 “나는 겁쟁이” (종합) [DA:이슈...	https://m.entertain.naver.com/article/382/0001187536	https://sports.donga.com/ent/article/all/20250331/131320843/1
28425	김수현, 입장 발표 및 민형사 대응	전자신문			연예	2025-03-31 18:23:00	[ET포토] 김수현  '수척한 모습'	https://m.entertain.naver.com/article/030/0003298633	https://www.etnews.com/20250331000429
28357	김수현, 입장 발표 및 민형사 대응	티브이데일리			연예	2025-03-31 18:22:00	[TD영상] 김수현  故 김새론 유족ㆍ가세연에 120억 손배소송	https://m.entertain.naver.com/article/440/0000027992	http://www.tvdaily.co.kr/read.php3?aid=17434129671746146003
28426	김수현, 입장 발표 및 민형사 대응	전자신문			연예	2025-03-31 18:21:00	[ET포토] 김수현  '긴급 기자 회견에 참석'	https://m.entertain.naver.com/article/030/0003298632	https://www.etnews.com/20250331000428
24138	김수현, 입장 발표 및 민형사 대응	아이뉴스24	곽영래	곽영래(아이뉴스24)	사회	2025-03-31 18:20:00	[아이포토] '눈물의 기자회견' 김수현 "故 김새론과 교제 사실..미성년 ...	https://n.news.naver.com/mnews/article/031/0000920651?sid=102	http://www.inews24.com/view/1829243
14576	김수현, 입장 발표 및 민형사 대응	엑스포츠뉴스	윤현지	윤현지(엑스포츠뉴스)	연예	2025-03-31 18:20:00	김수현  '故김새론 7억원 내용 증명' 해명…"채무 압박 NO" 통화 음성 공...	https://m.entertain.naver.com/article/311/0001845458	https://www.xportsnews.com/article/1980253
1918	김수현, 입장 발표 및 민형사 대응	한국일보	우다빈	우다빈(한국일보)	생활/문화	2025-03-31 18:19:00	김수현  오열의 기자회견 "故 김새론 미성년 교제·채무 압박 사실 아냐...	https://n.news.naver.com/mnews/article/469/0000856857?sid=103	https://www.hankookilbo.com/News/Read/A2025031416010003723?did=NA
7913	김수현, 입장 발표 및 민형사 대응	경향신문	전지현	전지현(경향신문)	생활/문화	2025-03-31 18:18:00	김수현 “미성년자 교제 아니었다”··· 김새론 유족·가세연에 120억...	https://n.news.naver.com/mnews/article/032/0003360253?sid=103	https://www.khan.co.kr/article/202503311817001
28427	김수현, 입장 발표 및 민형사 대응	전자신문			연예	2025-03-31 18:18:00	[ET포토] 김수현  '초점 잃은 눈빛'	https://m.entertain.naver.com/article/030/0003298631	https://www.etnews.com/20250331000427
20657	김수현, 입장 발표 및 민형사 대응	일간스포츠	강주희	강주희(일간스포츠)	연예	2025-03-31 18:17:00	김수현 “故김새론과 주고받은 카톡?…시점 교묘히 바꾼 가짜 증거”	https://m.entertain.naver.com/article/241/0003425042	https://isplus.com/article/view/isp202503310346
18770	김수현, 입장 발표 및 민형사 대응	조선일보	정아임	정아임(조선일보)	사회	2025-03-31 18:16:00	김수현 기자회견 전  김새론 유족·가세연에 120억대 손배소	https://n.news.naver.com/mnews/article/023/0003896731?sid=102	https://www.chosun.com/national/2025/03/31/4XLHG5BQIRA6FA3XCAGRGCKRTE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
