6390	김수현 측 가세연·김새론 유족 추가 고소	연합뉴스	오명언	오명언(연합뉴스)	생활/문화	2025-05-09 12:03:00	김수현 측  가세연·김새론 유족 명예훼손 혐의 추가 고소	https://n.news.naver.com/mnews/article/001/0015377961?sid=103	https://www.yna.co.kr/view/AKR20250509077200005?input=1195m	001/0015377961
5530	김수현 측 가세연·김새론 유족 추가 고소	OSEN	박소영	박소영(OSEN)	연예	2025-05-09 12:02:00	김수현이 청부살해 킬러 고용?..골드메달리스트 측 '가세연' 추가 고소...	https://m.entertain.naver.com/article/109/0005301861	http://www.osen.co.kr/article/G1112564802	109/0005301861
5531	김수현 측 가세연·김새론 유족 추가 고소	스포츠조선	안소윤	안소윤(스포츠조선)	연예	2025-05-09 12:01:00	[공식] 김수현 측 "가세연·故김새론 유족 추가 고소·고발…허무맹랑 ...	https://m.entertain.naver.com/article/076/0004274684	https://www.sportschosun.com/entertainment/2025-05-09/202505090100047610007325	076/0004274684
5533	김수현 측 가세연·김새론 유족 추가 고소	스포츠경향	이선명	이선명(스포츠경향)	연예	2025-05-09 11:57:00	[전문] “중대 범죄” 김수현  가세연·김새론 유족 추가 고소	https://m.entertain.naver.com/article/144/0001038439	https://sports.khan.co.kr/article/202505091157003?pt=nv	144/0001038439
6391	김수현 측 가세연·김새론 유족 추가 고소	스포츠조선	이유나	이유나(스포츠조선)	연예	2025-05-09 11:57:00	김수현  김세의·故김새론 유족에 추가 고소 "위조 녹취로 중대 범죄"[공...	https://m.entertain.naver.com/article/076/0004274683	https://www.sportschosun.com/entertainment/2025-05-09/202505090100047570007322	076/0004274683
6393	김수현 측 가세연·김새론 유족 추가 고소	KBS	김혜주	김혜주(KBS)	생활/문화	2025-05-09 11:55:00	김수현 측  김세의·고 김새론 유족 추가 고소	https://n.news.naver.com/mnews/article/056/0011947999?sid=103	https://news.kbs.co.kr/news/pc/view/view.do?ncd=8249429&ref=A	056/0011947999
5534	김수현 측 가세연·김새론 유족 추가 고소	뉴시스	최지윤	최지윤(뉴시스)	사회	2025-05-09 11:50:00	김수현 측  가세연·김새론 유족 추가 고소·고발	https://n.news.naver.com/mnews/article/003/0013231195?sid=102	https://www.newsis.com/view/NISX20250509_0003169315	003/0013231195
5536	김수현 측 가세연·김새론 유족 추가 고소	마이데일리	강다윤	강다윤(마이데일리)	연예	2025-05-09 11:48:00	김수현 측 "살인교사로 FBI 수사? 허무맹랑…가세연·유족 추가 고소" [...	https://m.entertain.naver.com/article/117/0003941254	https://mydaily.co.kr/page/view/2025050911211350727	117/0003941254
5537	김수현 측 가세연·김새론 유족 추가 고소	아시아경제	이이슬	이이슬(아시아경제)	사회	2025-05-09 11:48:00	김수현  가세연 김세의·故김새론 유족 추가 고소	https://n.news.naver.com/mnews/article/277/0005589908?sid=102	https://view.asiae.co.kr/article/2025050911480407193	277/0005589908
5539	김수현 측 가세연·김새론 유족 추가 고소	앳스타일	박승현	박승현(앳스타일)	연예	2025-05-09 11:46:00	김수현 측  가세연 추가 고소…"제보자 피습? 허무맹랑한 허위사실"	https://m.entertain.naver.com/article/415/0000037880	http://www.atstar1.com/news/articleView.html?idxno=6023301	415/0000037880
5541	김수현 측 가세연·김새론 유족 추가 고소	뉴스1	장아름	장아름(뉴스1)	연예	2025-05-09 11:40:00	김수현 측 "가세연 김세의  허위사실 유포 혐의로 추가 고소·고발"	https://m.entertain.naver.com/article/421/0008239939	https://www.news1.kr/entertain/celebrity-topic/5777631	421/0008239939
5544	김수현 측 가세연·김새론 유족 추가 고소	스타뉴스	문완식	문완식(스타뉴스)	연예	2025-05-09 11:35:00	완전한 거짓말 김수현 측  가세연 추가 고소·고발[공식입장][전문]	https://m.entertain.naver.com/article/108/0003327212	https://www.starnewskorea.com/stview.php?no=2025050911284053024	108/0003327212
5545	김수현 측 가세연·김새론 유족 추가 고소	스포티비뉴스	장진리	장진리(스포티비뉴스)	연예	2025-05-09 11:35:00	김수현 측  가세연·故김새론 유족 추가 고소+고발 "허무맹랑 허위사실...	https://m.entertain.naver.com/article/477/0000549144	https://www.spotvnews.co.kr/news/articleView.html?idxno=746621	477/0000549144
5546	김수현 측 가세연·김새론 유족 추가 고소	한국경제	김소연	김소연(한국경제)	사회	2025-05-09 11:35:00	故 김새론 녹취' 조작 의혹…김수현 이어 강용석·변희재도 '법적 대응...	https://n.news.naver.com/mnews/article/015/0005129637?sid=102	https://www.hankyung.com/article/2025050922047	015/0005129637
5547	김수현 측 가세연·김새론 유족 추가 고소	엑스포츠뉴스	김현정	김현정(엑스포츠뉴스)	연예	2025-05-09 11:33:00	가세연 거짓말  중대한 범죄행위 김수현 측  추가 고소 고발 [공식입장...	https://m.entertain.naver.com/article/311/0001862752	https://www.xportsnews.com/article/1997826	311/0001862752
10490	김수현 측 가세연·김새론 유족 추가 고소	스타뉴스	최혜진	최혜진(스타뉴스)	연예	2025-05-09 11:33:00	故 김새론 녹취록 AI로 조작된 것..강경윤 기자  '가세연' 김세의 대표...	https://m.entertain.naver.com/article/108/0003327210	https://www.starnewskorea.com/stview.php?no=2025050911213295689	108/0003327210
5548	김수현 측 가세연·김새론 유족 추가 고소	뉴스엔	박아름	박아름(뉴스엔)	연예	2025-05-09 11:32:00	김수현 측 “FBI 수사중 살인교사? 허무맹랑한 허위 사실 중대한 범죄행...	https://m.entertain.naver.com/article/609/0000984625	https://www.newsen.com/news_view.php?uid=202505091119391910	609/0000984625
5549	김수현 측 가세연·김새론 유족 추가 고소	MBC연예	김종은	김종은(MBC연예)	연예	2025-05-09 11:28:00	김수현 측 "'가세연'  허무맹랑한 허위사실 유포…명예훼손 추가 고소"...	https://m.entertain.naver.com/article/408/0000264976	http://enews.imbc.com/News/RetrieveNewsInfo/460340	408/0000264976
5551	김수현 측 가세연·김새론 유족 추가 고소	헤럴드뮤즈	박서현	박서현(헤럴드뮤즈)	연예	2025-05-09 11:28:00	김수현 측 오늘(9일) ‘가세연’ 추가 고소 고발 “발언 한 치의 진실 없...	https://m.entertain.naver.com/article/112/0003760179	https://www.heraldpop.com/article/10483641?ref=naver	112/0003760179
10500	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	MBN			사회	2025-05-08 10:13:00	[인터넷 와글와글] 고김새론 측 아동복지법 위반 김수현 고소	https://n.news.naver.com/mnews/article/057/0001885206?sid=102	http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5111503	057/0001885206
10501	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	YTN			생활/문화	2025-05-08 9:07:00	김수현 고소한 故 김새론 유족..."생전 녹취록이 근거" [지금이뉴스]	https://n.news.naver.com/mnews/article/052/0002190232?sid=103	https://www.ytn.co.kr/_ln/0134_202505080907393453	052/0002190232
5555	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	MHN스포츠	이윤비	이윤비(MHN스포츠)	연예	2025-05-08 7:00:00	故김새론 유족 측 "중2 때 성관계→아동복지법 위반 고소" vs 김수현 측...	https://m.entertain.naver.com/article/445/0000295132	https://www.mhnse.com/news/articleView.html?idxno=396132	445/0000295132
6432	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	연합뉴스TV			사회	2025-05-08 5:38:00	고 김새론 측 아동복지법 위반 고소…김수현 "위조된 증거"	https://n.news.naver.com/mnews/article/422/0000738273?sid=102	http://www.yonhapnewstv.co.kr/MYH20250508053713128	422/0000738273
10504	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	YTN	송재인	송재인(YTN)	생활/문화	2025-05-08 4:39:00	고 김새론 유족  아동복지법 위반 혐의 등으로 김수현 고소	https://n.news.naver.com/mnews/article/052/0002190133?sid=103	https://www.ytn.co.kr/_ln/0106_202505080439319556	052/0002190133
6435	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	헤럴드경제	고승희	고승희(헤럴드경제)	생활/문화	2025-05-08 0:36:00	故 김새론 측  아동복지법 위반 혐의로 김수현 고소 vs “김수현 인격 ...	https://n.news.naver.com/mnews/article/016/0002467814?sid=103	https://biz.heraldcorp.com/article/10482143?ref=naver	016/0002467814
12103	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	스포츠동아	양주연	양주연(스포츠동아)	연예	2025-05-07 21:34:00	40일만 침묵 깬 김새론 유족 “김수현 아동복지법 위반 혐의 고소”[종...	https://m.entertain.naver.com/article/382/0001195580	https://sports.donga.com/ent/article/all/20250507/131560423/1	382/0001195580
6443	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	스포츠경향	이선명	이선명(스포츠경향)	연예	2025-05-07 21:21:00	김수현-김새론 측 쌍방 고소  고백 혹은 조작 ‘진실게임’	https://m.entertain.naver.com/article/144/0001037958	https://sports.khan.co.kr/article/202505072121003?pt=nv	144/0001037958
8921	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	YTN	송재인	송재인(YTN)	생활/문화	2025-05-07 19:56:00	고 김새론 유족  아동복지법 위반 고소...김수현 측 "근거 조작돼"	https://n.news.naver.com/mnews/article/052/0002190033?sid=103	https://www.ytn.co.kr/_ln/0106_202505071956235492	052/0002190033
6457	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	채널A	김세인	김세인(채널A)	사회	2025-05-07 18:13:00	故김새론 유족 측  배우 김수현 고소…김수현 측 “AI 위조”	https://n.news.naver.com/mnews/article/449/0000307937?sid=102	https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000471831	449/0000307937
6467	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	일간스포츠	강주희	강주희(일간스포츠)	연예	2025-05-07 18:00:00	가세연  故김새론과 A씨 녹취 공개·김새론 유족  김수현 고소..김수현 ...	https://m.entertain.naver.com/article/241/0003435117	https://isplus.com/article/view/isp202505070138	241/0003435117
6477	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	노컷뉴스	이진욱	이진욱(노컷뉴스)	사회	2025-05-07 17:44:00	故김새론 측 "김수현이 성적 학대" 고소…"녹취 AI 조작" 진실공방	https://n.news.naver.com/mnews/article/079/0004021319?sid=102	https://www.nocutnews.co.kr/news/6335478?utm_source=naver&utm_medium=article&utm_campaign=20250507060055	079/0004021319
6482	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	일간스포츠	강주희	강주희(일간스포츠)	연예	2025-05-07 17:40:00	故김새론 유족 측 “김수현 아동복지법 위반 및 무고죄로 고소”..김수...	https://m.entertain.naver.com/article/241/0003435111	https://isplus.com/article/view/isp202505070129	241/0003435111
13945	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	티브이데일리	채아영	채아영(티브이데일리)	연예	2025-05-07 17:40:00	[TD영상] 故 김새론 유족  배우 김수현 '무고죄  아동복지법위반으로 고...	https://m.entertain.naver.com/article/440/0000028124	http://www.tvdaily.co.kr/read.php3?aid=17466072591749385003	440/0000028124
6488	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	연합뉴스TV	김선홍	김선홍(연합뉴스TV)	사회	2025-05-07 17:28:00	고 김새론 측  아동복지법 위반 고소…김수현 "위조된 증거"	https://n.news.naver.com/mnews/article/422/0000738144?sid=102	http://www.yonhapnewstv.co.kr/AKR20250507172730358	422/0000738144
6492	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	여성신문	김나연	김나연(여성신문)	사회	2025-05-07 17:22:00	“중2 때부터 성학대” 김새론 유족  김수현 아동복지법 위반·무고죄 고...	https://n.news.naver.com/mnews/article/310/0000125519?sid=102	https://www.womennews.co.kr/news/articleView.html?idxno=261764	310/0000125519
6504	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	파이낸셜뉴스	김예지	김예지(파이낸셜뉴스)	사회	2025-05-07 17:11:00	중학생 때 김수현과 교제...故 김새론 유족  김수현 아동복지법 위반...	https://n.news.naver.com/mnews/article/014/0005346129?sid=102	http://www.fnnews.com/news/202505071624446436	014/0005346129
6511	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	경기일보	윤준호	윤준호(경기일보)	사회	2025-05-07 16:57:00	김새론 유족 "중2때부터..." vs 김수현 측 "위조 녹취록  가세연 고소"	https://n.news.naver.com/mnews/article/666/0000071956?sid=102	https://www.kyeonggi.com/article/20250507580247	666/0000071956
6515	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	연합뉴스	김경윤	김경윤(연합뉴스)	생활/문화	2025-05-07 16:55:00	김새론측 아동복지법 위반 고소에…김수현 "위조된 증거" 반박(종합)	https://n.news.naver.com/mnews/article/001/0015373929?sid=103	https://www.yna.co.kr/view/AKR20250507105251005?input=1195m	001/0015373929
10505	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	YTN	송재인	송재인(YTN)	생활/문화	2025-05-07 16:53:00	고 김새론 유족  아동복지법 위반 혐의 등으로 김수현 고소	https://n.news.naver.com/mnews/article/052/0002189948?sid=103	https://www.ytn.co.kr/_ln/0106_202505071653237830	052/0002189948
15126	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	한국경제TV	이휘경	이휘경(한국경제TV)	사회	2025-05-07 16:39:00	중학생 때부터 교제…故김새론 유족  김수현 고소	https://n.news.naver.com/mnews/article/215/0001208376?sid=102	http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202505070591&t=NN	215/0001208376
10506	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	서울신문	문경근	문경근(서울신문)	사회	2025-05-07 16:35:00	고 김새론 유족  배우 김수현 아동복지법 위반 등 고소	https://n.news.naver.com/mnews/article/081/0003539421?sid=102	https://www.seoul.co.kr/news/society/accident/2025/05/07/20250507500190?wlog_tag3=naver	081/0003539421
10507	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	MBC	임소정	임소정(MBC)	사회	2025-05-07 16:31:00	고 김새론 유족  김수현 아동복지법 위반 등 혐의 고소	https://n.news.naver.com/mnews/article/214/0001422695?sid=102	https://imnews.imbc.com/news/2025/society/article/6713637_36718.html	214/0001422695
6532	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	한겨레	김민제	김민제(한겨레)	생활/문화	2025-05-07 16:30:00	고 김새론 유족  김수현 아동복지법 위반 혐의로 고소	https://n.news.naver.com/mnews/article/028/0002744626?sid=103	https://www.hani.co.kr/arti/culture/culture_general/1196202.html	028/0002744626
6543	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	국민일보	권남영	권남영(국민일보)	사회	2025-05-07 16:23:00	“중2때 첫관계”…김새론 유족  김수현 아동복지법 위반 고소	https://n.news.naver.com/mnews/article/005/0001774575?sid=102	https://www.kmib.co.kr/article/view.asp?arcid=0028067638&code=61121211&cp=nv	005/0001774575
6554	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	MBN	정민아	정민아(MBN)	사회	2025-05-07 16:14:00	김새론 유족  김수현 '아동복지법 위반' 혐의로 고소	https://n.news.naver.com/mnews/article/057/0001885062?sid=102	http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=5111344	057/0001885062
6556	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	문화일보	조재연	조재연(문화일보)	사회	2025-05-07 16:13:00	김새론 유족  김수현 경찰 고소…“미성년 교제” 주장 녹취엔 “AI 조작...	https://n.news.naver.com/mnews/article/021/0002707892?sid=102	https://www.munhwa.com/article/11503850?ref=naver	021/0002707892
6563	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	더팩트	최수빈	최수빈(더팩트)	연예	2025-05-07 16:09:00	제보자 피습 주장…故 김새론 유족 측  녹취 공개→김수현 고소(종합...	https://m.entertain.naver.com/article/629/0000387817	https://news.tf.co.kr/read/entertain/2203448.htm	629/0000387817
6571	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	엑스포츠뉴스	윤현지	윤현지(엑스포츠뉴스)	연예	2025-05-07 16:00:00	故 김새론 유족 측  김수현 아동복지법위반 고소 "중2 때부터 성적학대...	https://m.entertain.naver.com/article/311/0001861806	https://www.xportsnews.com/article/1996850	311/0001861806
12662	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	동아일보	김기윤	김기윤(동아일보)	생활/문화	2025-05-07 15:59:00	故김새론측 “김수현  미성년자 때부터 교제” 아동복지법 위반 고소	https://n.news.naver.com/mnews/article/020/0003633410?sid=103	https://www.donga.com/news/Culture/article/all/20250507/131557383/1	020/0003633410
6572	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	조선비즈	민영빈	민영빈(조선비즈)	미분류	2025-05-07 15:59:00	故 김새론 유족 측  김수현 아동복지법 위반·무고 혐의로 고소	https://n.news.naver.com/mnews/article/366/0001075102?sid=004	https://biz.chosun.com/entertainment/enter_general/2025/05/07/AQC7PP2IKFCKZBWB6QSDLLMIM4/?utm_source=naver&utm_medium=original&utm_campaign=biz	366/0001075102
6573	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	아시아경제	이이슬	이이슬(아시아경제)	사회	2025-05-07 15:58:00	김새론 유족  김수현 아동복지법 위반 고소…김수현 측 "완전히 위조된...	https://n.news.naver.com/mnews/article/277/0005588688?sid=102	https://view.asiae.co.kr/article/2025050715134511965	277/0005588688
10512	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	헤럴드경제	김유진	김유진(헤럴드경제)	생활/문화	2025-05-07 15:56:00	“중학교때 교제” 故김새론 유족  김수현 ‘아동복지법 위반·무고’ ...	https://n.news.naver.com/mnews/article/016/0002467683?sid=103	https://biz.heraldcorp.com/article/10481882?ref=naver	016/0002467683
6578	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴스엔	박아름	박아름(뉴스엔)	연예	2025-05-07 15:52:00	故 김새론 유족 측 “김수현 성적 학대  아동복지법위반 무고죄 고소”	https://m.entertain.naver.com/article/609/0000983586	https://www.newsen.com/news_view.php?uid=202505071551031910	609/0000983586
10513	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	연합뉴스	김경윤	김경윤(연합뉴스)	생활/문화	2025-05-07 15:51:00	故김새론 유족  김수현 아동복지법 위반·무고 혐의 고소	https://n.news.naver.com/mnews/article/001/0015373738?sid=103	https://www.yna.co.kr/view/AKR20250507105200005?input=1195m	001/0015373738
6582	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴시스	최지윤	최지윤(뉴시스)	사회	2025-05-07 15:33:00	김새론 유족  김수현 아동복지법 위반·무고죄 고소	https://n.news.naver.com/mnews/article/003/0013226906?sid=102	https://www.newsis.com/view/NISX20250507_0003166296	003/0013226906
6585	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	동아일보	조유경	조유경(동아일보)	사회	2025-05-07 15:29:00	故김새론측 “김수현  중2때부터 성적학대” 아동복지법 위반 고소	https://n.news.naver.com/mnews/article/020/0003633397?sid=102	https://www.donga.com/news/Society/article/all/20250507/131556507/2	020/0003633397
15129	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	MK스포츠	손진아	손진아(MK스포츠)	연예	2025-05-07 15:15:00	故 김새론 측 “김수현  아동복지법위반 및 무고죄로 고소”	https://m.entertain.naver.com/article/410/0001066252	https://www.mk.co.kr/article/11310408	410/0001066252
6592	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	YTN	강내리	강내리(YTN)	연예	2025-05-07 15:12:00	[Y현장] 가세연 측 "김새론 유족  김수현 아동복지법위반 및 무고죄로 고...	https://m.entertain.naver.com/article/052/0002189882	https://star.ytn.co.kr/_sn/0117_202505071512327570	052/0002189882
15133	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	스타뉴스	김휘선	김휘선(스타뉴스)	연예	2025-05-07 15:09:00	고소장 공개하는 故김새론 유족 측 변호사[★포토]	https://m.entertain.naver.com/article/108/0003326552	https://www.starnewskorea.com/stview.php?no=2025050715075660645	108/0003326552
15134	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴스엔	유용주	유용주(뉴스엔)	연예	2025-05-07 15:06:00	부지석 법률대리인  ‘고소장 들어보이며’ [포토엔HD]	https://m.entertain.naver.com/article/609/0000983561	https://www.newsen.com/news_view.php?uid=202505071504485510	609/0000983561
6595	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	텐아시아	태유나	태유나(텐아시아)	연예	2025-05-07 15:05:00	김수현과 15살에 첫 성관계…故 김새론 유족 측  아동복지법 위반으로...	https://m.entertain.naver.com/article/312/0000710783	https://www.tenasia.co.kr/article/2025050771824	312/0000710783
6598	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴스1	고승아	고승아(뉴스1)	연예	2025-05-07 15:04:00	故김새론 유족  김수현 아동복지법위반·무고죄로 고소	https://m.entertain.naver.com/article/421/0008235336	https://www.news1.kr/entertain/celebrity-topic/5775115	421/0008235336
15136	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴스엔	유용주	유용주(뉴스엔)	연예	2025-05-07 15:02:00	부지석 법률대리인  ‘김수현에 대해 아동복지법위반 및 무고죄로 고소...	https://m.entertain.naver.com/article/609/0000983559	https://www.newsen.com/news_view.php?uid=202505071459545510	609/0000983559
15137	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴시스	김혜진	김혜진(뉴시스)	연예	2025-05-07 15:02:00	고소장 공개하는 김새론 유족 측 부지석 변호사	https://m.entertain.naver.com/article/003/0013226734	https://www.newsis.com/view/NISI20250507_0020800475	003/0013226734
15139	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴스1	장수영	장수영(뉴스1)	연예	2025-05-07 15:01:00	고소장 든 김새론 유족 측 변호인	https://m.entertain.naver.com/article/421/0008235324	https://www.news1.kr/photos/7274042	421/0008235324
15140	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴스1	장수영	장수영(뉴스1)	연예	2025-05-07 15:01:00	김수현 고소장 들어보이는 부지석 변호사	https://m.entertain.naver.com/article/421/0008235325	https://www.news1.kr/photos/7274041	421/0008235325
6599	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	텐아시아	태유나	태유나(텐아시아)	연예	2025-05-07 15:01:00	[전문] 故김새론 측 "김수현이 중2부터 성적 학대…아동복지법 위반 고...	https://m.entertain.naver.com/article/312/0000710781	https://www.tenasia.co.kr/article/2025050771024	312/0000710781
6600	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	MBC연예	백승훈	백승훈(MBC연예)	연예	2025-05-07 15:01:00	故김새론 유족  김수현 아동복지법 위반 및 무고죄 고소 [전문]	https://m.entertain.naver.com/article/408/0000264712	http://enews.imbc.com/News/RetrieveNewsInfo/460070	408/0000264712
15141	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	뉴스1	장수영	장수영(뉴스1)	연예	2025-05-07 15:00:00	김새론 유족 측  김수현 고소장 접수	https://m.entertain.naver.com/article/421/0008235319	https://www.news1.kr/photos/7274040	421/0008235319
15142	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	연합뉴스	이진욱	이진욱(연합뉴스)	사회	2025-05-07 14:59:00	고소장 들어 보이는 부지석 변호사	https://n.news.naver.com/mnews/article/001/0015373453?sid=102	https://www.yna.co.kr/view/PYH20250507125100013?input=1196m	001/0015373453
15143	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	매일경제	유용석	유용석(매일경제)	연예	2025-05-07 14:58:00	고 김새론 측  “김수현  아동복지법위반 및 무고죄 고소장 접수”[포토...	https://m.entertain.naver.com/article/009/0005488190	https://www.mk.co.kr/article/11310386	009/0005488190
15144	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	연합뉴스	이진욱	이진욱(연합뉴스)	사회	2025-05-07 14:58:00	고소장 들어 보이는 부지석 변호사	https://n.news.naver.com/mnews/article/001/0015373450?sid=102	https://www.yna.co.kr/view/PYH20250507123800013?input=1196m	001/0015373450
15145	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	OSEN	박준형	박준형(OSEN)	연예	2025-05-07 14:57:00	[사진] 故 김새론 측 "김수현  아동복지법위반 및 무고죄로 고소장 접수...	https://m.entertain.naver.com/article/109/0005300319	http://www.osen.co.kr/article/G1112563229	109/0005300319
15160	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	엑스포츠뉴스	박지영	박지영(엑스포츠뉴스)	연예	2025-05-07 14:55:00	故 김새론 유족 '김수현 무고죄·아동복지법위반으로 고소'[포토]	https://m.entertain.naver.com/article/311/0001861771	https://www.xportsnews.com/article/1996839	311/0001861771
6604	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	스포츠월드	정가영	정가영(스포츠월드)	연예	2025-05-07 14:53:00	故김새론 유족  김수현 ‘아동복지법위반 및 무고죄’로 고소	https://m.entertain.naver.com/article/396/0000708469	https://www.sportsworldi.com/newsView/20250507512614	396/0000708469
6605	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	OSEN	김채연	김채연(OSEN)	연예	2025-05-07 14:51:00	故김새론 유족 “김수현  중2부터 성적학대..아동복지법 위반 고소” 주...	https://m.entertain.naver.com/article/109/0005300318	http://www.osen.co.kr/article/G1112563226	109/0005300318
6606	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	매일경제	지승훈	지승훈(매일경제)	사회	2025-05-07 14:51:00	故김새론 유족 측 “김수현 아동복지법 위반 고소…중2부터 교제”	https://n.news.naver.com/mnews/article/009/0005488180?sid=102	https://www.mk.co.kr/article/11310374	009/0005488180
10520	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	한국경제	김소연	김소연(한국경제)	사회	2025-05-07 14:47:00	故 김새론 유족  김수현 아동복지법·무고죄 고소 [전문]	https://n.news.naver.com/mnews/article/015/0005128436?sid=102	https://www.hankyung.com/article/2025050770997	015/0005128436
6619	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	이데일리	김가영	김가영(이데일리)	사회	2025-05-07 14:35:00	고 김새론 측 "김수현  아동복지법위반 및 무고죄로 고소" 주장[전문]	https://n.news.naver.com/mnews/article/018/0006006983?sid=102	http://www.edaily.co.kr/news/newspath.asp?newsid=04250886642166624	018/0006006983
10522	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	엑스포츠뉴스	윤현지	윤현지(엑스포츠뉴스)	연예	2025-05-07 14:20:00	故 김새론 유족 측 "김수현  중2부터 성적 학대…아동복지법위반으로 고...	https://m.entertain.naver.com/article/311/0001861750	https://www.xportsnews.com/article/1996800	311/0001861750
6628	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	강원일보	김태훈	김태훈(강원일보)	사회	2025-05-07 14:17:00	故김새론 유족  김수현 이동복지법 위반·무고 혐의로 맞고소…“중학...	https://n.news.naver.com/mnews/article/087/0001115052?sid=102	https://www.kwnews.co.kr/page/view/2025050713372498851	087/0001115052
10523	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	스포티비뉴스	정혜원	정혜원(스포티비뉴스)	연예	2025-05-07 14:12:00	故김새론 유족 측 "김수현이 중2부터 성적 학대..아동복지법 위반 고소...	https://m.entertain.naver.com/article/477/0000548814	https://www.spotvnews.co.kr/news/articleView.html?idxno=746225	477/0000548814
6635	김새론 유족, 아동복지법 위반·무고죄 김수현 고소	조선일보	이혜진	이혜진(조선일보)	생활/문화	2025-05-07 13:59:00	故김새론 유족  김수현 아동복지법 위반 혐의 고소.. 김수현 측 “AI로 ...	https://n.news.naver.com/mnews/article/023/0003903686?sid=103	https://www.chosun.com/culture-life/culture_general/2025/05/07/WWLLSCB23RE4HMWQCIK5DX2OVI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news	023/0003903686
6626	김수현 측  가세연 기자회견에 “허위사실 유포 심각한 우려”	텐아시아	김지원	김지원(텐아시아)	연예	2025-05-07 14:23:00	김수현 측  故 김새론 유족 '중대 범죄 폭로' 예고에 "허위 사실 유포 유...	https://m.entertain.naver.com/article/312/0000710776	https://www.tenasia.co.kr/article/2025050769574	312/0000710776
